2024-11-15T11:32:22.302837 | Position: 55.367948, 10.435422, 57.65 m | Raw Position: 55.367949, 10.435434, 57.76 m | RSSI: -83.3 | Remote RSSI: -83.3
2024-11-15T11:32:23.302931 | Position: 55.367946, 10.435453, 57.67 m | Raw Position: 55.367948, 10.435443, 57.77 m | RSSI: -77.5 | Remote RSSI: -82.3
2024-11-15T11:32:24.302943 | Position: 55.367946, 10.435453, 57.67 m | Raw Position: 55.367944, 10.435469, 57.65 m | RSSI: -78.6 | Remote RSSI: -79.6
2024-11-15T11:32:25.302826 | Position: 55.367943, 10.435480, 57.66 m | Raw Position: 55.367944, 10.435469, 57.65 m | RSSI: -80.7 | Remote RSSI: -82.8
2024-11-15T11:32:26.302825 | Position: 55.367943, 10.435480, 57.66 m | Raw Position: 55.367943, 10.435509, 57.60 m | RSSI: -82.8 | Remote RSSI: -84.9
2024-11-15T11:32:27.302855 | Position: 55.367943, 10.435480, 57.66 m | Raw Position: 55.367943, 10.435509, 57.60 m | RSSI: -80.7 | Remote RSSI: -83.3
2024-11-15T11:32:28.302771 | Position: 55.367943, 10.435480, 57.66 m | Raw Position: 55.367943, 10.435509, 57.60 m | RSSI: -83.3 | Remote RSSI: -83.3
2024-11-15T11:32:29.302789 | Position: 55.367942, 10.435555, 57.75 m | Raw Position: 55.367941, 10.435559, 57.57 m | RSSI: -82.8 | Remote RSSI: -88.1
2024-11-15T11:32:30.302945 | Position: 55.367941, 10.435567, 57.77 m | Raw Position: 55.367941, 10.435559, 57.57 m | RSSI: -79.1 | Remote RSSI: -79.6
2024-11-15T11:32:31.302822 | Position: 55.367941, 10.435567, 57.77 m | Raw Position: 55.367941, 10.435559, 57.57 m | RSSI: -82.8 | Remote RSSI: -84.9
2024-11-15T11:32:32.302824 | Position: 55.367935, 10.435610, 57.65 m | Raw Position: 55.367941, 10.435559, 57.57 m | RSSI: -82.3 | Remote RSSI: -84.4
2024-11-15T11:32:33.302933 | Position: 55.367935, 10.435610, 57.65 m | Raw Position: 55.367936, 10.435613, 57.57 m | RSSI: -81.2 | Remote RSSI: -84.4
2024-11-15T11:32:34.302940 | Position: 55.367934, 10.435647, 57.65 m | Raw Position: 55.367936, 10.435613, 57.57 m | RSSI: -82.8 | Remote RSSI: -84.4
2024-11-15T11:32:35.302826 | Position: 55.367934, 10.435647, 57.65 m | Raw Position: 55.367936, 10.435613, 57.57 m | RSSI: -83.3 | Remote RSSI: -85.4
2024-11-15T11:32:36.302848 | Position: 55.367934, 10.435647, 57.65 m | Raw Position: 55.367936, 10.435613, 57.57 m | RSSI: -84.9 | Remote RSSI: -85.4
2024-11-15T11:32:37.302857 | Position: 55.367932, 10.435697, 57.51 m | Raw Position: 55.367933, 10.435699, 57.17 m | RSSI: -84.4 | Remote RSSI: -84.9
2024-11-15T11:32:38.302867 | Position: 55.367931, 10.435708, 57.45 m | Raw Position: 55.367933, 10.435699, 57.17 m | RSSI: -82.3 | Remote RSSI: -84.9
2024-11-15T11:32:39.302705 | Position: 55.367930, 10.435731, 57.43 m | Raw Position: 55.367931, 10.435731, 57.14 m | RSSI: -81.2 | Remote RSSI: -82.3
2024-11-15T11:32:40.302801 | Position: 55.367929, 10.435752, 57.39 m | Raw Position: 55.367931, 10.435743, 57.11 m | RSSI: -76.5 | Remote RSSI: -80.7
2024-11-15T11:32:41.302745 | Position: 55.367928, 10.435765, 57.36 m | Raw Position: 55.367930, 10.435753, 57.10 m | RSSI: -77.0 | Remote RSSI: -78.6
2024-11-15T11:32:42.302851 | Position: 55.367928, 10.435765, 57.36 m | Raw Position: 55.367927, 10.435782, 57.12 m | RSSI: -77.5 | Remote RSSI: -79.1
2024-11-15T11:32:43.302860 | Position: 55.367925, 10.435804, 57.26 m | Raw Position: 55.367926, 10.435796, 57.15 m | RSSI: -78.6 | Remote RSSI: -80.2
2024-11-15T11:32:44.302822 | Position: 55.367925, 10.435804, 57.26 m | Raw Position: 55.367925, 10.435807, 57.21 m | RSSI: -78.6 | Remote RSSI: -81.7
